k,t_phys,theta_A,theta_B,sup,x_rho,energy
2135,2.1350000000000002,0.9608763693270735,0.012519561815336464,1,2.329929358448822,
2136,2.136,0.9624413145539906,0.014084507042253521,1,2.3372215726383643,
2137,2.137,0.9640062597809077,0.01564945226917058,1,2.3445391748153015,
2138,2.138,0.9655712050078247,0.017214397496087636,1,2.3518821126166083,
2139,2.1390000000000002,0.9671361502347418,0.018779342723004695,1,2.3592503337838804,
2140,2.14,0.9687010954616588,0.02034428794992175,1,2.3666437861631264,
2141,2.141,0.9702660406885759,0.02190923317683881,1,2.3740624177045593,
2142,2.142,0.971830985915493,0.023474178403755867,1,2.381506176462385,
2143,2.1430000000000002,0.97339593114241,0.025039123630672927,1,2.3889750105946,
2144,2.144,0.974960876369327,0.026604068857589983,1,2.396468868362781,
2145,2.145,0.9765258215962441,0.028169014084507043,1,2.403987698131876,
2146,2.146,0.9780907668231612,0.0297339593114241,1,2.411531448370002,
2147,2.1470000000000002,0.9796557120500783,0.03129890453834116,1,2.4191000676482357,
2148,2.148,0.9812206572769953,0.03286384976525822,1,2.4266935046404097,
2149,2.149,0.9827856025039123,0.03442879499217527,1,2.4343117081229053,
2150,2.15,0.9843505477308294,0.03599374021909233,1,2.4419546269744488,
2151,2.1510000000000002,0.9859154929577465,0.03755868544600939,1,2.4496222101759084,
2152,2.152,0.9874804381846636,0.03912363067292645,1,2.4573144068100863,
2153,2.153,0.9890453834115805,0.0406885758998435,1,2.465031166061519,
2154,2.154,0.9906103286384976,0.04225352112676056,1,2.4727724372162716,
2155,2.1550000000000002,0.9921752738654147,0.04381846635367762,1,2.4805381696617355,
2156,2.156,0.9937402190923318,0.04538341158059468,1,2.488328312886427,
2157,2.157,0.9953051643192489,0.046948356807511735,1,2.4961428164797845,
2158,2.158,0.9968701095461658,0.048513302034428794,1,2.5039816301319657,
2159,2.1590000000000003,0.9984350547730829,0.050078247261345854,1,2.511844703633648,
2160,2.16,0.0,0.051643192488262914,1,2.5068941604700337,
2161,2.161,0.0,0.053208137715179966,1,2.5019737296073816,
2162,2.162,0.0,0.054773082942097026,1,2.4970833504718257,
2163,2.1630000000000003,0.0,0.056338028169014086,1,2.4922229626105272,
2164,2.164,0.0,0.057902973395931145,1,2.4873925056914317,
2165,2.165,0.0,0.0594679186228482,1,2.4825919195030286,
2166,2.166,0.0,0.06103286384976526,1,2.47782114395411,
2167,2.1670000000000003,0.0,0.06259780907668232,1,2.4730801190735305,
2168,2.168,0.0,0.06416275430359937,1,2.468368785009967,
2169,2.169,0.0,0.06572769953051644,1,2.4636870820316794,
2170,2.17,0.0,0.06729264475743349,1,2.459034950526272,
2171,2.1710000000000003,0.0,0.06885758998435054,1,2.4544123310004538,
2172,2.172,0.0,0.07042253521126761,1,2.4498191640798015,
2173,2.173,0.0,0.07198748043818466,1,2.4452553905085237,
2174,2.174,0.0,0.07355242566510173,1,2.440720951149221,
2175,2.1750000000000003,0.0,0.07511737089201878,1,2.43621578698265,
2176,2.176,0.0,0.07668231611893583,1,2.4317398391074887,
2177,2.177,0.0,0.0782472613458529,1,2.4272930487400997,
2178,2.178,0.0,0.07981220657276995,1,2.4228753572142963,
2179,2.179,0.0,0.081377151799687,1,2.418486705981105,
2180,2.18,0.0,0.08294209702660407,1,2.4141270366085337,
2181,2.181,0.0,0.08450704225352113,1,2.409796290781339,
2182,2.182,0.0,0.08607198748043818,1,2.4054944103007907,
2183,2.183,0.0,0.08763693270735524,1,2.401221337084439,
2184,2.184,0.0,0.0892018779342723,1,2.3969770131658845,
2185,2.185,0.0,0.09076682316118936,1,2.3927613806945423,
2186,2.186,0.0,0.09233176838810642,1,2.388574381935415,
2187,2.187,0.0,0.09389671361502347,1,2.3844159592688605,
2188,2.188,0.0,0.09546165884194054,1,2.3802860551903575,
2189,2.189,0.0,0.09702660406885759,1,2.3761846123102823,
2190,2.19,0.0,0.09859154929577464,1,2.3721115733536737,
2191,2.191,0.0,0.10015649452269171,1,2.3680668811600074,
2192,2.192,0.0,0.10172143974960876,1,2.3640504786829637,
2193,2.193,0.0,0.10328638497652583,1,2.3600623089902046,
2194,2.194,0.0,0.10485133020344288,1,2.3561023152631404,
2195,2.195,0.0,0.10641627543035993,1,2.3521704407967055,
2196,2.196,0.0,0.107981220657277,1,2.3482666289991325,
2197,2.197,0.0,0.10954616588419405,1,2.3443908233917226,
2198,2.198,0.0,0.1111111111111111,1,2.3405429676086222,
2199,2.199,0.0,0.11267605633802817,1,2.336723005396598,
2200,2.2,0.0,0.11424100156494522,1,2.332930880614809,2.028849403138685
2201,2.201,0.0,0.11580594679186229,1,2.3291665372345847,
2202,2.202,0.0,0.11737089201877934,1,2.3254299193391987,
2203,2.203,0.0,0.1189358372456964,1,2.321720971123648,
2204,2.204,0.0,0.12050078247261346,1,2.3180396368944276,
2205,2.205,0.0,0.12206572769953052,1,2.314385861069307,
2206,2.206,0.0,0.12363067292644757,1,2.3107595881771106,
2207,2.207,0.0,0.12519561815336464,1,2.307160762857493,
2208,2.208,0.0,0.1267605633802817,1,2.3035893298607193,
2209,2.209,0.0,0.12832550860719874,1,2.300045234047444,
2210,2.21,0.0,0.1298904538341158,1,2.29652842038849,
2211,2.211,0.0,0.13145539906103287,1,2.2930388339646295,
2212,2.212,0.0,0.13302034428794993,1,2.28957641996636,
2213,2.213,0.0,0.13458528951486698,1,2.286141123693693,
2214,2.214,0.0,0.13615023474178403,1,2.282732890555926,
2215,2.215,0.0,0.13771517996870108,1,2.2793516660714337,
2216,2.216,0.0,0.13928012519561817,1,2.2759973958674413,
2217,2.217,0.0,0.14084507042253522,1,2.272670025679813,
2218,2.218,0.0,0.14241001564945227,1,2.269369501352832,
2219,2.219,0.0,0.14397496087636932,1,2.2660957688389836,
2220,2.22,0.0,0.14553990610328638,1,2.262848774198743,
2221,2.221,0.0,0.14710485133020346,1,2.2596284636003534,
2222,2.222,0.0,0.1486697965571205,1,2.2564347833196168,
2223,2.223,0.0,0.15023474178403756,1,2.253267679739674,
2224,2.224,0.0,0.15179968701095461,1,2.2501270993507942,
2225,2.225,0.0,0.15336463223787167,1,2.247012988750157,
2226,2.226,0.0,0.15492957746478872,1,2.2439252946416426,
2227,2.227,0.0,0.1564945226917058,1,2.240863963835616,
2228,2.228,0.0,0.15805946791862285,1,2.2378289432487155,
2229,2.229,0.0,0.1596244131455399,1,2.2348201799036413,
2230,2.23,0.0,0.16118935837245696,1,2.2318376209289394,
2231,2.231,0.0,0.162754303599374,1,2.228881213558796,
2232,2.232,0.0,0.1643192488262911,1,2.2259509051328212,
2233,2.233,0.0,0.16588419405320814,1,2.223046643095842,
2234,2.234,0.0,0.1674491392801252,1,2.2201683749976904,
2235,2.235,0.0,0.16901408450704225,1,2.2173160484929935,
2236,2.236,0.0,0.1705790297339593,1,2.2144896113409653,
2237,2.237,0.0,0.17214397496087636,1,2.2116890114051966,
2238,2.238,0.0,0.17370892018779344,1,2.2089141966534456,
2239,2.239,0.0,0.1752738654147105,1,2.2061651151574333,
2240,2.24,0.0,0.17683881064162754,1,2.2034417150926315,
2241,2.241,0.0,0.1784037558685446,1,2.2007439447380586,
2242,2.242,0.0,0.17996870109546165,1,2.1980717524760713,
2243,2.243,0.0,0.18153364632237873,1,2.1954250867921585,
2244,2.244,0.0,0.18309859154929578,1,2.1928038962747345,
2245,2.245,0.0,0.18466353677621283,1,2.190208129614935,
2246,2.246,0.0,0.18622848200312989,1,2.1876377356064105,
2247,2.247,0.0,0.18779342723004694,1,2.185092663145121,
2248,2.248,0.0,0.18935837245696402,1,2.182572861229134,
2249,2.249,0.0,0.19092331768388107,1,2.180078278958418,
2250,2.25,0.0,0.19248826291079812,1,2.1776088655346397,
2251,2.251,0.0,0.19405320813771518,1,2.1751645702609617,
2252,2.2520000000000002,0.0,0.19561815336463223,1,2.172745342541838,
2253,2.253,0.0,0.19718309859154928,1,2.170351131882813,
2254,2.254,0.0,0.19874804381846636,1,2.167981887890319,
2255,2.255,0.0,0.20031298904538342,1,2.1656375602714752,
2256,2.2560000000000002,0.0,0.20187793427230047,1,2.163318098833886,
2257,2.257,0.0,0.20344287949921752,1,2.1610234534854387,
2258,2.258,0.0,0.20500782472613457,1,2.1587535742341073,
2259,2.259,0.0,0.20657276995305165,1,2.156508411187748,
2260,2.2600000000000002,0.0,0.2081377151799687,1,2.154287914553902,
2261,2.261,0.0,0.20970266040688576,1,2.152092034639596,
2262,2.262,0.0,0.2112676056338028,1,2.1499207218511445,
2263,2.263,0.0,0.21283255086071987,1,2.1477739266939473,
2264,2.2640000000000002,0.0,0.21439749608763695,1,2.145651599772298,
2265,2.265,0.0,0.215962441314554,1,2.14355369178918,
2266,2.266,0.0,0.21752738654147105,1,2.141480153546074,
2267,2.267,0.0,0.2190923317683881,1,2.1394309359427592,
2268,2.2680000000000002,0.0,0.22065727699530516,1,2.137405989977116,
2269,2.269,0.0,0.2222222222222222,1,2.1354052667449315,
2270,2.27,0.0,0.2237871674491393,1,2.133428717439705,
2271,2.271,0.0,0.22535211267605634,1,2.131476293352449,
2272,2.2720000000000002,0.0,0.2269170579029734,1,2.129547945871498,
2273,2.273,0.0,0.22848200312989045,1,2.127643626482313,
2274,2.274,0.0,0.2300469483568075,1,2.1257632867672855,
2275,2.275,0.0,0.23161189358372458,1,2.123906878405547,
2276,2.2760000000000002,0.0,0.23317683881064163,1,2.122074353172773,
2277,2.277,0.0,0.2347417840375587,1,2.120265662940992,
2278,2.278,0.0,0.23630672926447574,1,2.118480759678393,
2279,2.279,0.0,0.2378716744913928,1,2.1167195954491307,
2280,2.2800000000000002,0.0,0.23943661971830985,1,2.114982122413137,
2281,2.281,0.0,0.24100156494522693,1,2.1132682928259277,
2282,2.282,0.0,0.24256651017214398,1,2.1115780590384126,
2283,2.283,0.0,0.24413145539906103,1,2.109911373496705,
2284,2.2840000000000003,0.0,0.24569640062597808,1,2.108268188741929,
2285,2.285,0.0,0.24726134585289514,1,2.1066484574100337,
2286,2.286,0.0,0.24882629107981222,1,2.105052132231601,
2287,2.287,0.0,0.25039123630672927,1,2.1034791660316556,
2288,2.2880000000000003,0.0,0.2519561815336463,1,2.1019295117294803,
2289,2.289,0.0,0.2535211267605634,1,2.100403122338424,
2290,2.29,0.0,0.25508607198748046,1,2.098899950965715,
2291,2.291,0.0,0.2566510172143975,1,2.0974199508122733,
2292,2.2920000000000003,0.0,0.25821596244131456,1,2.095963075172524,
2293,2.293,0.0,0.2597809076682316,1,2.09452927743421,
2294,2.294,0.0,0.26134585289514867,1,2.0931185110782047,
2295,2.295,0.0,0.26291079812206575,1,2.091730729678328,
2296,2.2960000000000003,0.0,0.2644757433489828,1,2.0903658869011585,
2297,2.297,0.0,0.26604068857589985,1,2.089023936505849,
2298,2.298,0.0,0.2676056338028169,1,2.087704832343942,
2299,2.299,0.0,0.26917057902973396,1,2.086408528359185,
2300,2.3000000000000003,0.0,0.27073552425665104,1,2.085134978587345,2.0429876179839903
2301,2.301,0.0,0.27230046948356806,1,2.083884137156026,
2302,2.302,0.0,0.27386541471048514,1,2.0826559582844855,
2303,2.303,0.0,0.27543035993740217,1,2.081450396283451,
2304,2.3040000000000003,0.0,0.27699530516431925,1,2.0802674055549364,
2305,2.305,0.0,0.27856025039123633,1,2.079106940592061,
2306,2.306,0.0,0.28012519561815336,1,2.0779689559788674,
2307,2.307,0.0,0.28169014084507044,1,2.0768534063901383,
2308,2.308,0.0,0.28325508607198746,1,2.0757602465912166,
2309,2.309,0.0,0.28482003129890454,1,2.0746894314378244,
2310,2.31,0.0,0.2863849765258216,1,2.0736409158758824,
2311,2.311,0.0,0.28794992175273865,1,2.072614654941329,
2312,2.312,0.0,0.2895148669796557,1,2.0716106037599404,
2313,2.313,0.0,0.29107981220657275,1,2.070628717547152,
2314,2.314,0.0,0.29264475743348983,1,2.069668951607879,
2315,2.315,0.0,0.2942097026604069,1,2.068731261336337,
2316,2.316,0.0,0.29577464788732394,1,2.0678156022158647,
2317,2.317,0.0,0.297339593114241,1,2.066921929818745,
2318,2.318,0.0,0.29890453834115804,1,2.0660501998060266,
2319,2.319,0.0,0.3004694835680751,1,2.065200367927348,
2320,2.32,0.0,0.30203442879499215,1,2.0643723900207602,
2321,2.321,0.0,0.30359937402190923,1,2.06356622201255,
2322,2.322,0.0,0.3051643192488263,1,2.0627818199170624,
2323,2.323,0.0,0.30672926447574334,1,2.0620191398365275,
2324,2.324,0.0,0.3082942097026604,1,2.061278137960882,
2325,2.325,0.0,0.30985915492957744,1,2.0605587705675954,
2326,2.326,0.0,0.3114241001564945,1,2.059860994021495,
2327,2.327,0.0,0.3129890453834116,1,2.059184764774591,
2328,2.328,0.0,0.3145539906103286,1,2.0585300393659027,
2329,2.329,0.0,0.3161189358372457,1,2.057896774421285,
2330,2.33,0.0,0.31768388106416273,1,2.0572849266532534,
2331,2.331,0.0,0.3192488262910798,1,2.0566944528608126,
2332,2.332,0.0,0.3208137715179969,1,2.0561253099292824,
2333,2.333,0.0,0.3223787167449139,1,2.055577454830127,
2334,2.334,0.0,0.323943661971831,1,2.0550508446207796,
2335,2.335,0.0,0.325508607198748,1,2.054545436444475,
2336,2.336,0.0,0.3270735524256651,1,2.0540611875300736,
2337,2.337,0.0,0.3286384976525822,1,2.0535980551918946,
2338,2.338,0.0,0.3302034428794992,1,2.0531559968295423,
2339,2.339,0.0,0.3317683881064163,1,2.052734969927737,
2340,2.34,0.0,0.3333333333333333,1,2.052334932056143,
2341,2.341,0.0,0.3348982785602504,1,2.0519558408692036,
2342,2.342,0.0,0.3364632237871675,1,2.051597654105965,
2343,2.343,0.0,0.3380281690140845,1,2.051260329589914,
2344,2.344,0.0,0.3395931142410016,1,2.0509438252288046,
2345,2.345,0.0,0.3411580594679186,1,2.0506480990144906,
2346,2.346,0.0,0.3427230046948357,1,2.0503731090227597,
2347,2.347,0.0,0.3442879499217527,1,2.0501188134131625,
2348,2.348,0.0,0.3458528951486698,1,2.049885170428848,
2349,2.349,0.0,0.3474178403755869,1,2.0496721383963954,
2350,2.35,0.0,0.3489827856025039,1,2.0494796757256473,
2351,2.351,0.0,0.350547730829421,1,2.0493077409095433,
2352,2.352,0.0,0.352112676056338,1,2.0491562925239544,
2353,2.353,0.0,0.3536776212832551,1,2.049025289227517,
2354,2.354,0.0,0.35524256651017216,1,2.048914689761467,
2355,2.355,0.0,0.3568075117370892,1,2.048824452949477,
2356,2.356,0.0,0.35837245696400627,1,2.0487545376974876,
2357,2.357,0.0,0.3599374021909233,1,2.0487049029935473,
2358,2.358,0.0,0.3615023474178404,1,2.0486755079076464,
2359,2.359,0.0,0.36306729264475746,1,2.048666311591552,
2360,2.36,0.0,0.3646322378716745,1,2.048677273278648,
2361,2.361,0.0,0.36619718309859156,1,2.048708352283768,
2362,2.362,0.0,0.3677621283255086,1,2.048759508003036,
2363,2.363,0.0,0.36932707355242567,1,2.0488306999137023,
2364,2.364,0.0,0.37089201877934275,1,2.0489218875739814,
2365,2.365,0.0,0.37245696400625977,1,2.049033030622891,
2366,2.366,0.0,0.37402190923317685,1,2.0491640887800897,
2367,2.367,0.0,0.3755868544600939,1,2.0493150218457163,
2368,2.368,0.0,0.37715179968701096,1,2.049485789700229,
2369,2.369,0.0,0.37871674491392804,1,2.0496763523042456,
2370,2.37,0.0,0.38028169014084506,1,2.0498866696983815,
2371,2.371,0.0,0.38184663536776214,1,2.0501167020030917,
2372,2.372,0.0,0.38341158059467917,1,2.0503664094185106,
2373,2.373,0.0,0.38497652582159625,1,2.050635752224293,
2374,2.374,0.0,0.3865414710485133,1,2.0509246907794534,
2375,2.375,0.0,0.38810641627543035,1,2.0512331855222112,
2376,2.376,0.0,0.38967136150234744,1,2.0515611969698293,
2377,2.3770000000000002,0.0,0.39123630672926446,1,2.0519086857184567,
2378,2.378,0.0,0.39280125195618154,1,2.052275612442972,
2379,2.379,0.0,0.39436619718309857,1,2.0526619378968256,
2380,2.38,0.0,0.39593114241001565,1,2.0530676229118825,
2381,2.3810000000000002,0.0,0.3974960876369327,1,2.053492628398265,
2382,2.382,0.0,0.39906103286384975,1,2.0539369153441975,
2383,2.383,0.0,0.40062597809076683,1,2.05440044481585,
2384,2.384,0.0,0.40219092331768386,1,2.0548831779571826,
2385,2.3850000000000002,0.0,0.40375586854460094,1,2.055385075989789,
2386,2.386,0.0,0.405320813771518,1,2.055906100212743,
2387,2.387,0.0,0.40688575899843504,1,2.0564462120024425,
2388,2.388,0.0,0.4084507042253521,1,2.0570053728124553,
2389,2.3890000000000002,0.0,0.41001564945226915,1,2.057583544173366,
2390,2.39,0.0,0.41158059467918623,1,2.0581806876926203,
2391,2.391,0.0,0.4131455399061033,1,2.058796765054372,
2392,2.392,0.0,0.41471048513302033,1,2.05943173801933,
2393,2.3930000000000002,0.0,0.4162754303599374,1,2.060085568424607,
2394,2.394,0.0,0.41784037558685444,1,2.060758218183562,
2395,2.395,0.0,0.4194053208137715,1,2.061449649285655,
2396,2.396,0.0,0.4209702660406886,1,2.0621598237962884,
2397,2.3970000000000002,0.0,0.4225352112676056,1,2.062888703856659,
2398,2.398,0.0,0.4241001564945227,1,2.0636362516836044,
2399,2.399,0.0,0.42566510172143973,1,2.0644024295694554,
2400,2.4,0.0,0.4272300469483568,1,2.0651871998818807,2.001
2401,2.4010000000000002,0.0,0.4287949921752739,1,2.0659905250637385,
2402,2.402,0.0,0.4303599374021909,1,2.0668123676329277,
2403,2.403,0.0,0.431924882629108,1,2.0676526901822347,
2404,2.404,0.0,0.433489827856025,1,2.0685114553791872,
2405,2.4050000000000002,0.0,0.4350547730829421,1,2.0693886259659022,
2406,2.406,0.0,0.43661971830985913,1,2.070284164758938,
2407,2.407,0.0,0.4381846635367762,1,2.0711980346491456,
2408,2.408,0.0,0.4397496087636933,1,2.072130198601521,
2409,2.4090000000000003,0.0,0.4413145539906103,1,2.073080619655055,
2410,2.41,0.0,0.4428794992175274,1,2.0740492609225867,
2411,2.411,0.0,0.4444444444444444,1,2.0750360855906567,
2412,2.412,0.0,0.4460093896713615,1,2.0760410569193577,
2413,2.4130000000000003,0.0,0.4475743348982786,1,2.0770641382421897,
2414,2.414,0.0,0.4491392801251956,1,2.0781052929659123,
2415,2.415,0.0,0.4507042253521127,1,2.0791644845703985,
2416,2.416,0.0,0.4522691705790297,1,2.080241676608487,
2417,2.4170000000000003,0.0,0.4538341158059468,1,2.0813368327058406,
2418,2.418,0.0,0.45539906103286387,1,2.0824499165607966,
2419,2.419,0.0,0.4569640062597809,1,2.083580891944223,
2420,2.42,0.0,0.458528951486698,1,2.084729722699374,
2421,2.4210000000000003,0.0,0.460093896713615,1,2.0858963727417446,
2422,2.422,0.0,0.4616588419405321,1,2.087080806058927,
2423,2.423,0.0,0.46322378716744916,1,2.088282986710467,
2424,2.424,0.0,0.4647887323943662,1,2.0895028788277186,
2425,2.4250000000000003,0.0,0.46635367762128327,1,2.0907404466137005,
2426,2.426,0.0,0.4679186228482003,1,2.091995654342956,
2427,2.427,0.0,0.4694835680751174,1,2.0932684663614065,
2428,2.428,0.0,0.47104851330203446,1,2.09455884708621,
2429,2.4290000000000003,0.0,0.4726134585289515,1,2.0958667610056203,
2430,2.43,0.0,0.47417840375586856,1,2.0971921726788425,
2431,2.431,0.0,0.4757433489827856,1,2.0985350467358934,
2432,2.432,0.0,0.47730829420970267,1,2.099895347877459,
2433,2.433,0.0,0.4788732394366197,1,2.101273040874752,
2434,2.434,0.0,0.48043818466353677,1,2.102668090569374,
2435,2.435,0.0,0.48200312989045385,1,2.1040804618731723,
2436,2.436,0.0,0.4835680751173709,1,2.105510119768101,
2437,2.437,0.0,0.48513302034428796,1,2.1069570293060793,
2438,2.438,0.0,0.486697965571205,1,2.108421155608853,
2439,2.439,0.0,0.48826291079812206,1,2.109902463867855,
2440,2.44,0.0,0.48982785602503914,1,2.111400919344066,
2441,2.441,0.0,0.49139280125195617,1,2.1129164873678747,
2442,2.442,0.0,0.49295774647887325,1,2.114449133338941,
2443,2.443,0.0,0.4945226917057903,1,2.1159988227260538,
2444,2.444,0.0,0.49608763693270735,1,2.117565521066998,
2445,2.445,0.0,0.49765258215962443,1,2.119149193968413,
2446,2.446,0.0,0.49921752738654146,1,2.1207498071056556,
2447,2.447,0.0,0.5007824726134585,1,2.1223673262226646,
2448,2.448,0.0,0.5023474178403756,1,2.124001717131821,
2449,2.449,0.0,0.5039123630672926,1,2.1256529457138136,
2450,2.45,0.0,0.5054773082942097,1,2.127320977917502,
2451,2.451,0.0,0.5070422535211268,1,2.129005779759779,
2452,2.452,0.0,0.5086071987480438,1,2.1307073173254363,
2453,2.453,0.0,0.5101721439749609,1,2.132425556767028,
2454,2.454,0.0,0.5117370892018779,1,2.134160464304736,
2455,2.455,0.0,0.513302034428795,1,2.1359120062262336,
2456,2.456,0.0,0.514866979655712,1,2.137680148886551,
2457,2.457,0.0,0.5164319248826291,1,2.139464858707943,
2458,2.458,0.0,0.5179968701095462,1,2.1412661021797503,
2459,2.459,0.0,0.5195618153364632,1,2.1430838458582704,
2460,2.46,0.0,0.5211267605633803,1,2.144918056366619,
2461,2.461,0.0,0.5226917057902973,1,2.1467687003946008,
2462,2.462,0.0,0.5242566510172144,1,2.148635744698573,
2463,2.463,0.0,0.5258215962441315,1,2.150519156101314,
2464,2.464,0.0,0.5273865414710485,1,2.1524189014918917,
2465,2.465,0.0,0.5289514866979655,1,2.1543349478255265,
2466,2.466,0.0,0.5305164319248826,1,2.156267262123466,
2467,2.467,0.0,0.5320813771517997,1,2.158215811472847,
2468,2.468,0.0,0.5336463223787168,1,2.1601805630265662,
2469,2.469,0.0,0.5352112676056338,1,2.1621614840031507,
2470,2.47,0.0,0.5367762128325508,1,2.164158541686624,
2471,2.471,0.0,0.5383411580594679,1,2.166171703426375,
2472,2.472,0.0,0.539906103286385,1,2.1682009366370303,
2473,2.473,0.0,0.5414710485133021,1,2.1702462087983214,
2474,2.474,0.0,0.543035993740219,1,2.172307487454955,
2475,2.475,0.0,0.5446009389671361,1,2.1743847402164844,
