k,t_phys,u_A,col_A,sup_A,epoch_A,u_C,col_C,sup_C,epoch_C,energy_A,energy_C
6659,6.659,0.0,0.0001584613274114131,0,1,0.0,3.5357505959502404e-05,0,1,,
6660,6.66,0.0,0.0001507330772791777,0,1,0.0,3.3633100045638035e-05,0,1,,
6661,6.6610000000000005,0.0,0.00014338173835349384,0,1,0.0,3.1992794400587204e-05,0,1,,
6662,6.662,0.0,0.0001363889284579059,0,1,0.0,3.0432487405840232e-05,0,1,,
6663,6.663,0.0,0.00012973716192528288,0,1,0.0,2.894827748118263e-05,0,1,,
6664,6.664,0.0,0.0001234098058745428,0,1,0.0,2.7536453328712332e-05,0,1,,
6665,6.665,0.0,0.00011739103861978618,0,1,0.0,2.6193484652661802e-05,0,1,,
6666,6.666,0.0,0.0001116658101078403,0,1,0.0,2.4916013331819772e-05,0,1,,
6667,6.667,0.0,0.00010621980428528695,0,1,0.0,2.370084502247904e-05,0,1,,
6668,6.668,0.0,0.00010103940330087198,0,1,0.0,2.254494117091335e-05,0,1,,
6669,6.6690000000000005,0.0,9.611165345378399e-05,0,1,0.0,2.1445411415410358e-05,0,1,,
6670,6.67,0.0,9.142423280265501e-05,0,1,0.0,2.039950635886184e-05,0,1,,
6671,6.671,0.0,8.696542035428883e-05,0,1,0.0,1.9404610693838803e-05,0,1,,
6672,6.672,0.0,8.272406675507284e-05,0,1,0.0,1.8458236662960684e-05,0,1,,
6673,6.673,0.0,7.868956641178659e-05,0,1,0.0,1.755801783820607e-05,0,1,,
6674,6.674,0.0,7.485183097209447e-05,0,1,0.0,1.6701703203610032e-05,0,1,,
6675,6.675,0.0,7.120126409841014e-05,0,1,0.0,1.58871515265517e-05,0,1,,
6676,6.676,0.0,6.772873747205403e-05,0,1,0.0,1.5112326003557415e-05,0,1,,
6677,6.6770000000000005,0.0,6.44255679677019e-05,0,1,0.0,1.4375289167231095e-05,0,1,,
6678,6.678,0.0,6.128349594104872e-05,0,1,0.0,1.3674198041576583e-05,0,1,,
6679,6.679,0.0,5.829466457539561e-05,0,1,0.0,1.3007299533597684e-05,0,1,,
6680,6.68,0.0,5.5451600235515725e-05,0,1,0.0,1.237292604965253e-05,0,1,,
6681,6.681,0.0,5.274719377967328e-05,0,1,0.0,1.176949132560087e-05,0,1,,
6682,6.682,0.0,5.0174682783066256e-05,0,1,0.0,1.1195486460317461e-05,0,1,,
6683,6.683,0.0,4.7727634628242e-05,0,1,0.0,1.0649476142653314e-05,0,1,,
6684,6.684,0.0,4.539993042020298e-05,0,1,0.0,1.0130095062410197e-05,0,1,,
6685,6.6850000000000005,0.0,4.3185749685982144e-05,0,1,0.0,9.636044496353976e-06,0,1,,
6686,6.686,0.0,4.107955582042869e-05,0,1,0.0,9.166089060730065e-06,0,1,,
6687,6.687,0.0,3.907608224181134e-05,0,1,0.0,8.71905362216055e-06,0,1,,
6688,6.688,0.0,3.7170319222620775e-05,0,1,0.0,8.293820359198646e-06,0,1,,
6689,6.689,0.0,3.5357501362641386e-05,0,1,0.0,7.889325967192834e-06,0,1,,
6690,6.69,0.0,3.363309567296858e-05,0,1,0.0,7.504558999471378e-06,0,1,,
6691,6.691,0.0,3.1992790241175355e-05,0,1,0.0,7.138557338198814e-06,0,1,,
6692,6.692,0.0,3.0432483449285293e-05,0,1,0.0,6.790405788580206e-06,0,1,,
6693,6.6930000000000005,0.0,2.8948273717591152e-05,0,1,0.0,6.459233790397467e-06,0,1,,
6694,6.694,0.0,2.7536449748673378e-05,0,1,0.0,6.144213241155348e-06,0,1,,
6695,6.695,0.0,2.619348124722341e-05,0,1,0.0,5.844556425393868e-06,0,1,,
6696,6.696,0.0,2.491601009246657e-05,0,1,0.0,5.5595140449893595e-06,0,1,,
6697,6.697,0.0,2.3700841941110956e-05,0,1,0.0,5.2883733455188655e-06,0,1,,
6698,6.698,0.0,2.254493823982536e-05,0,1,0.0,5.030456334002826e-06,0,1,,
6699,6.699,0.0,2.144540862727322e-05,0,1,0.0,4.78511808356948e-06,0,1,,
6700,6.7,0.0,2.039950370670375e-05,0,1,0.0,4.551745120801757e-06,0,1,6.405212101742729,6.163197132962676
6701,6.7010000000000005,0.0,1.940460817102799e-05,0,1,0.0,4.329753891734188e-06,0,1,,
6702,6.702,0.0,1.8458234263188805e-05,0,1,0.0,4.1185893026640385e-06,0,1,,
6703,6.703,0.0,1.7558015555472448e-05,0,1,0.0,3.917723332127911e-06,0,1,,
6704,6.704,0.0,1.670170103220664e-05,0,1,0.0,3.726653710573052e-06,0,1,,
6705,6.705,0.0,1.5887149461048903e-05,0,1,0.0,3.5449026644218547e-06,0,1,,
6706,6.706,0.0,1.5112324038790377e-05,0,1,0.0,3.3720157213890484e-06,0,1,,
6707,6.707,0.0,1.4375287298286876e-05,0,1,0.0,3.2075605740642647e-06,0,1,,
6708,6.708,0.0,1.367419626378185e-05,0,1,0.0,3.0511259989183302e-06,0,1,,
6709,6.7090000000000005,0.0,1.3007297842507023e-05,0,1,0.0,2.9023208280302496e-06,0,1,,
6710,6.71,0.0,1.2372924441037335e-05,0,1,0.0,2.76077297096365e-06,0,1,,
6711,6.711,0.0,1.1769489795438762e-05,0,1,0.0,2.6261284843468796e-06,0,1,,
6712,6.712,0.0,1.119548500478224e-05,0,1,0.0,2.4980506868302146e-06,0,1,,
6713,6.713,0.0,1.0649474758105383e-05,0,1,0.0,2.3762193172071185e-06,0,1,,
6714,6.714,0.0,1.0130093745387465e-05,0,1,0.0,2.260329733594407e-06,0,1,,
6715,6.715,0.0,9.6360432435632e-06,0,1,0.0,2.15009215166886e-06,0,1,,
6716,6.716,0.0,9.166087869038617e-06,0,1,0.0,2.0452309200554716e-06,0,1,,
6717,6.7170000000000005,0.0,8.71905248858858e-06,0,1,0.0,1.945483831055432e-06,0,1,,
6718,6.718,0.0,8.293819280911633e-06,0,1,0.0,1.850601464990303e-06,0,1,,
6719,6.719,0.0,7.889324941494498e-06,0,1,0.0,1.7603465665229042e-06,0,1,,
6720,6.72,0.0,7.504558023796941e-06,0,1,0.0,1.67449345139539e-06,0,1,,
6721,6.721,0.0,7.13855641010858e-06,0,1,0.0,1.592827442101051e-06,0,1,,
6722,6.722,0.0,6.790404905753468e-06,0,1,0.0,1.5151443310787271e-06,0,1,,
6723,6.723,0.0,6.459232950626696e-06,0,1,0.0,1.441249870087537e-06,0,1,,
6724,6.724,0.0,6.144212442340681e-06,0,1,0.0,1.3709592844850966e-06,0,1,,
6725,6.7250000000000005,0.0,5.844555665537853e-06,0,1,0.0,1.304096811194669e-06,0,1,,
6726,6.726,0.0,5.559513322191959e-06,0,1,0.0,1.2404952592059214e-06,0,1,,
6727,6.727,0.0,5.28837265797271e-06,0,1,0.0,1.1799955915103127e-06,0,1,,
6728,6.728,0.0,5.030455679988693e-06,0,1,0.0,1.1224465274257344e-06,0,1,,
6729,6.729,0.0,4.785117461451992e-06,0,1,0.0,1.0677041643160062e-06,0,1,,
6730,6.73,0.0,4.551744529025296e-06,0,1,0.0,1.0156316177593304e-06,0,1,,
6731,6.731,0.0,4.329753328819006e-06,0,1,0.0,9.66098679265937e-07,0,1,,
6732,6.732,0.0,4.118588767202554e-06,0,1,0.0,9.18981490689037e-07,0,1,,
6733,6.7330000000000005,0.0,3.91772282278119e-06,0,1,0.0,8.74162234514941e-07,0,1,,
6734,6.734,0.0,3.7266532260674643e-06,0,1,0.0,8.315288392579056e-07,0,1,,
6735,6.735,0.0,3.5449022035458833e-06,0,1,0.0,7.909746992230443e-07,0,1,,
6736,6.736,0.0,3.3720152829902635e-06,0,1,0.0,7.523984079365617e-07,0,1,,
6737,6.737,0.0,3.2075601570464405e-06,0,1,0.0,7.157035045767491e-07,0,1,,
6738,6.738,0.0,3.0511256022387055e-06,0,1,0.0,6.807982327716852e-07,0,1,,
6739,6.739,0.0,2.9023204506969184e-06,0,1,0.0,6.475953111605133e-07,0,1,,
6740,6.74,0.0,2.7607726120330826e-06,0,1,0.0,6.160117151445759e-07,0,1,,
6741,6.7410000000000005,0.0,2.626128142921562e-06,0,1,0.0,5.859684692826726e-07,0,1,,
6742,6.742,0.0,2.4980503620564065e-06,0,1,0.0,5.57390449811321e-07,0,1,,
6743,6.743,0.0,2.376219008272716e-06,0,1,0.0,5.30206196796217e-07,0,1,,
6744,6.744,0.0,2.260329439726913e-06,0,1,0.0,5.043477354451778e-07,0,1,,
6745,6.745,0.0,2.1500918721334527e-06,0,1,0.0,4.797504061357549e-07,0,1,,
6746,6.746,0.0,2.0452306541531672e-06,0,1,0.0,4.563527027324979e-07,0,1,,
6747,6.747,0.0,1.945483578121336e-06,0,1,0.0,4.340961187895794e-07,0,1,,
6748,6.748,0.0,1.8506012243919483e-06,0,1,0.0,4.129250012542052e-07,0,1,,
6749,6.7490000000000006,0.0,1.7603463376586697e-06,0,1,0.0,3.927864113049942e-07,0,1,,
6750,6.75,0.0,1.674493233692996e-06,0,1,0.0,3.7362999197735035e-07,0,1,,
6751,6.751,0.0,1.5928272350161282e-06,0,1,0.0,3.5540784224482136e-07,0,1,,
6752,6.752,0.0,1.5151441340934552e-06,0,1,0.0,3.38074397241582e-07,0,1,,
6753,6.753,0.0,1.44124968270935e-06,0,1,0.0,3.215863143265358e-07,0,1,,
6754,6.7540000000000004,0.0,1.3709591062454517e-06,0,1,0.0,3.059023647041364e-07,0,1,,
6755,6.755,0.0,1.3040966416478742e-06,0,1,0.0,2.9098333033092316e-07,0,1,,
6756,6.756,0.0,1.2404950979280213e-06,0,1,0.0,2.767919058499852e-07,0,1,,
6757,6.757000000000001,0.0,1.1799954380980285e-06,0,1,0.0,2.6329260530813724e-07,0,1,,
6758,6.758,0.0,1.1224463814954555e-06,0,1,0.0,2.5045167342255303e-07,0,1,,
6759,6.759,0.0,1.067704025502831e-06,0,1,0.0,2.3823700117497588e-07,0,1,,
6760,6.76,0.0,1.0156314857161537e-06,0,1,0.0,2.2661804552244823e-07,0,1,,
6761,6.761,0.0,9.66098553662582e-07,0,1,0.0,2.1556575302379505e-07,0,1,,
6762,6.7620000000000005,0.0,9.189813712114301e-07,0,1,0.0,2.0505248719088763e-07,0,1,,
6763,6.763,0.0,8.741621208643257e-07,0,1,0.0,1.9505195938302806e-07,0,1,,
6764,6.764,0.0,8.315287311500962e-07,0,1,0.0,1.8553916307165442e-07,0,1,,
6765,6.765000000000001,0.0,7.909745963877149e-07,0,1,0.0,1.7649031131099397e-07,0,1,,
6766,6.766,0.0,7.523983101165706e-07,0,1,0.0,1.6788277725830866e-07,0,1,,
6767,6.767,0.0,7.157034115274951e-07,0,1,0.0,1.596950375950025e-07,0,1,,
6768,6.768,0.0,6.807981442604969e-07,0,1,0.0,1.5190661870711412e-07,0,1,,
6769,6.769,0.0,6.475952269660665e-07,0,1,0.0,1.4449804549061756e-07,0,1,,
6770,6.7700000000000005,0.0,6.160116350563407e-07,0,1,0.0,1.3745079265351812e-07,0,1,,
6771,6.771,0.0,5.859683931003868e-07,0,1,0.0,1.30747238392973e-07,0,1,,
6772,6.772,0.0,5.573903773444891e-07,0,1,0.0,1.2437062033160537e-07,0,1,,
6773,6.773000000000001,0.0,5.302061278636342e-07,0,1,0.0,1.1830499360282978e-07,0,1,,
6774,6.774,0.0,5.043476698744767e-07,0,1,0.0,1.1253519098038043e-07,0,1,,
6775,6.775,0.0,4.797503437629746e-07,0,1,0.0,1.0704678495234522e-07,0,1,,
6776,6.776,0.0,4.56352643401674e-07,0,1,0.0,1.0182605164487104e-07,0,1,,
6777,6.777,0.0,4.3409606235235396e-07,0,1,0.0,9.685993650533066e-08,0,1,,
6778,6.7780000000000005,0.0,4.129249475694557e-07,0,1,0.0,9.213602165914138e-08,0,1,,
6779,6.779,0.0,3.9278636023848085e-07,0,1,0.0,8.764249485861038e-08,0,1,,
6780,6.78,0.0,3.7362994340138027e-07,0,1,0.0,8.336811994616274e-08,0,1,,
6781,6.781000000000001,0.0,3.554077960379293e-07,0,1,0.0,7.930220875809488e-08,0,1,,
6782,6.782,0.0,3.3807435328822665e-07,0,1,0.0,7.543459439859807e-08,0,1,,
6783,6.783,0.0,3.215862725168109e-07,0,1,0.0,7.175560581722323e-08,0,1,,
6784,6.784,0.0,3.059023249334958e-07,0,1,0.0,6.825604362621734e-08,0,1,,
6785,6.785,0.0,2.9098329249991965e-07,0,1,0.0,6.492715709726235e-08,0,1,,
6786,6.7860000000000005,0.0,2.767918698640215e-07,0,1,0.0,6.176062228009632e-08,0,1,,
6787,6.787,0.0,2.632925710772297e-07,0,1,0.0,5.8748521188302004e-08,0,1,,
6788,6.788,0.0,2.5045164086110655e-07,0,1,0.0,5.588332200021652e-08,0,1,,
6789,6.789,0.0,2.382369702015699e-07,0,1,0.0,5.315786022545405e-08,0,1,,
6790,6.79,0.0,2.2661801605963308e-07,0,1,0.0,5.0565320789948054e-08,0,1,,
6791,6.791,0.0,2.1556572499789835e-07,0,1,0.0,4.8099220994716275e-08,0,1,,
6792,6.792,0.0,2.0505246053183002e-07,0,1,0.0,4.575339430573662e-08,0,1,,
6793,6.793,0.0,1.9505193402414805e-07,0,1,0.0,4.352197493440009e-08,0,1,,
6794,6.7940000000000005,0.0,1.855391389495416e-07,0,1,0.0,4.13993831699839e-08,0,1,,
6795,6.795,0.0,1.7649028836533047e-07,0,1,0.0,3.938031142746833e-08,0,1,,
6796,6.796,0.0,1.6788275543171838e-07,0,1,0.0,3.745971097580959e-08,0,1,,
6797,6.797,0.0,1.596950168329076e-07,0,1,0.0,1.0000000356327794,0,1,,
6798,6.798,0.0,1.5190659895759852e-07,0,1,0.0,0.9512294583956622,0,1,,
6799,6.799,0.0,1.4449802670429722e-07,0,1,0.0,0.9048374502778317,0,1,,
6800,6.8,0.0,1.3745077478341744e-07,0,1,0.0,0.8607080070944753,0,1,6.402921756783661,6.40932751241015
6801,6.801,0.0,1.3074722139440743e-07,0,1,0.0,0.8187307822516342,0,1,,
6802,6.8020000000000005,0.0,1.2437060416206963e-07,0,1,0.0,0.7788008108222414,0,1,,
6803,6.803,0.0,1.1830497822189161e-07,0,1,0.0,0.7408182470791301,0,1,,
6804,6.804,0.0,1.1253517634957946e-07,0,1,0.0,0.7046881148287087,0,1,,
6805,6.805,0.0,1.0704677103509683e-07,0,1,0.0,0.6703200699210057,0,1,,
6806,6.806,0.0,1.0182603840637486e-07,0,1,0.0,0.6376281743422366,0,1,,
6807,6.807,0.0,9.685992391248356e-08,0,1,0.0,0.6065306813250066,0,1,,
6808,6.808,0.0,9.213600968045469e-08,0,1,0.0,0.576949830938812,0,1,,
6809,6.809,0.0,8.764248346413112e-08,0,1,0.0,0.5488116556497105,0,1,,
6810,6.8100000000000005,0.0,8.33681091073988e-08,0,1,0.0,0.5220457953629581,0,1,,
6811,6.811,0.0,7.93021984479437e-08,0,1,0.0,0.49658532148612416,0,1,,
6812,6.812,0.0,7.543458459127889e-08,0,1,0.0,0.4723665695727479,0,1,,
6813,6.813,0.0,7.175559648821265e-08,0,1,0.0,0.4493289801280615,0,1,,
6814,6.814,0.0,6.825603475218797e-08,0,1,0.0,0.4274149471787087,0,1,,
6815,6.815,0.0,6.492714865602451e-08,0,1,0.0,0.40656967422780615,0,1,,
6816,6.816,0.0,6.17606142505425e-08,0,1,0.0,0.38674103723515885,0,1,,
6817,6.817,0.0,5.874851355035413e-08,0,1,0.0,0.36787945428000934,0,1,,
6818,6.8180000000000005,0.0,5.588331473477576e-08,0,1,0.0,0.34993776158041,0,1,,
6819,6.819,0.0,5.315785331435302e-08,0,1,0.0,0.33287109555920147,0,1,,
6820,6.82,0.0,5.0565314215905393e-08,0,1,0.0,0.31663678066170137,0,1,,
6821,6.821,0.0,4.809921474129346e-08,0,1,0.0,0.301194222644589,0,1,,
6822,6.822,0.0,4.575338835729684e-08,0,1,0.0,0.2865048070691523,0,1,,
6823,6.823,0.0,4.352196927606914e-08,0,1,0.0,0.2725318027450779,0,1,,
6824,6.824,0.0,4.1399377787613e-08,0,1,0.0,0.25924026988334253,0,1,,
6825,6.825,0.0,3.9380306307598755e-08,0,1,0.0,0.2465969727285417,0,1,,
6826,6.8260000000000005,0.0,3.7459706105639e-08,0,1,0.0,0.234570296452189,0,1,,
6827,6.827,0.0,3.5632774680832873e-08,0,1,0.0,0.2231301680991776,0,1,,
6828,6.828,0.0,3.389494375301227e-08,0,1,0.0,0.21224798138972828,0,1,,
6829,6.829,0.0,3.224186783966193e-08,0,1,0.0,0.20189652518878948,0,1,,
6830,6.83,0.0,3.06694133899497e-08,0,1,0.0,0.19204991546402614,0,1,,
6831,6.831,0.0,2.9173648448696345e-08,0,1,0.0,0.18268353056225636,0,1,,
6832,6.832,0.0,2.7750832824439572e-08,0,1,0.0,0.1737739496424937,0,1,,
6833,6.833,0.0,2.6397408737007178e-08,0,1,0.0,0.16529889411164536,0,1,,
6834,6.8340000000000005,0.0,2.5109991921213457e-08,0,1,0.0,0.1572371719164249,0,1,,
6835,6.835,0.0,2.3885363164433456e-08,0,1,0.0,0.14956862455218067,0,1,,
6836,6.836,0.0,2.272046025689459e-08,0,1,0.0,0.14227407665613417,0,1,,
6837,6.837,0.0,2.1612370334557186e-08,0,1,0.0,0.13533528805898498,0,1,,
6838,6.838,0.0,2.0558322595437138e-08,0,1,0.0,0.12873490817498665,0,1,,
6839,6.839,0.0,1.9555681371157695e-08,0,1,0.0,0.12245643261644482,0,1,,
6840,6.84,0.0,1.8601939536405667e-08,0,1,0.0,0.11648416192415127,0,1,,
6841,6.841,0.0,1.769471223981224e-08,0,1,0.0,0.1108031623105584,0,1,,
6842,6.8420000000000005,0.0,1.6831730940582338e-08,0,1,0.0,0.10539922831753167,0,1,,
6843,6.843,0.0,1.6010837735961e-08,0,1,0.0,0.100258847295305,0,1,,
6844,6.844,0.0,1.5229979965352496e-08,0,1,0.0,0.09536916561381795,0,1,,
6845,6.845,0.0,1.448720507759966e-08,0,1,0.0,0.09071795652194534,0,1,,
6846,6.846,0.0,1.3780655748588945e-08,0,1,0.0,0.08629358957425086,0,1,,
6847,6.847,0.0,1.3108565236972719e-08,0,1,0.0,0.08208500154881546,0,1,,
6848,6.848,0.0,1.2469252966395626e-08,0,1,0.0,0.07808166878341995,0,1,,
6849,6.849,0.0,1.1861120323178332e-08,0,1,0.0,0.07427358086090792,0,1,,
6850,6.8500000000000005,0.0,1.1282646658950648e-08,0,1,0.0,0.0706512155779287,0,1,,
6851,6.851,0.0,1.073238548823853e-08,0,1,0.0,0.067205515134469,0,1,,
6852,6.852,0.0,1.020896087149695e-08,0,1,0.0,0.06392786348463497,0,1,,
6853,6.853,0.0,9.711063974544353e-09,0,1,0.0,0.060810064792049534,0,1,,
6854,6.854,0.0,9.23744979579544e-09,0,1,0.0,0.05784432293599241,0,1,,
6855,6.855,0.0,8.786934053108736e-09,0,1,0.0,0.055023222017037514,0,1,,
6856,6.856,0.0,8.358390222464349e-09,0,1,0.0,0.05233970781344161,0,1,,
6857,6.857,0.0,7.950746721067158e-09,0,1,0.0,0.049787070141915586,0,1,,
6858,6.8580000000000005,0.0,7.562984227831653e-09,0,1,0.0,0.047358926078671044,0,1,,
6859,6.859,0.0,7.19413313454828e-09,0,1,0.0,0.04504920399878611,0,1,,
6860,6.86,0.0,6.843271121357879e-09,0,1,0.0,0.04285212839398058,0,1,,
6861,6.861,0.0,6.509520850471611e-09,0,1,0.0,0.040762205430836855,0,1,,
6862,6.862,0.0,6.192047772369509e-09,0,1,0.0,0.038774209213354824,0,1,,
6863,6.863,0.0,5.890058038991976e-09,0,1,0.0,0.03688316871548979,0,1,,
6864,6.864,0.0,5.602796518706141e-09,0,1,0.0,0.035084355350998096,0,1,,
6865,6.865,0.0,5.3295449080834464e-09,0,1,0.0,0.033373271149508464,0,1,,
6866,6.8660000000000005,0.0,5.069619935766928e-09,0,1,0.0,0.031745637509253216,0,1,,
6867,6.867,0.0,4.822371653936922e-09,0,1,0.0,0.030197384498335218,0,1,,
6868,6.868,0.0,4.587181813102974e-09,0,1,0.0,0.02872464067777819,0,1,,
6869,6.869,0.0,4.363462316158084e-09,0,1,0.0,0.027323723420912747,0,1,,
6870,6.87,0.0,4.150653747829607e-09,0,1,0.0,0.02599112970489151,0,1,,
6871,6.871,0.0,3.948223975849689e-09,0,1,0.0,0.024723527351307364,0,1,,
6872,6.872,0.0,3.755666820347421e-09,0,1,0.0,0.023517746694011767,0,1,,
6873,6.873,0.0,3.5725007881355037e-09,0,1,0.0,0.022370772653298385,0,1,,
6874,6.8740000000000006,0.0,3.3982678687264826e-09,0,1,0.0,0.021279737196633335,0,1,,
6875,6.875,0.0,3.23253238906796e-09,0,1,0.0,0.020241912167079965,0,1,,
6876,6.876,0.0,3.0748799241330337e-09,0,1,0.0,0.019254702461485477,0,1,,
6877,6.877,0.0,2.9249162606418646e-09,0,1,0.0,0.01831563954137131,0,1,,
6878,6.878,0.0,2.7822664113231412e-09,0,1,0.0,0.017422375260301153,0,1,,
6879,6.8790000000000004,0.0,2.6465736772505784e-09,0,1,0.0,0.016572675992291744,0,1,,
6880,6.88,0.0,2.517498755909806e-09,0,1,0.0,0.015764417046584475,0,1,,
6881,6.881,0.0,2.3947188927653483e-09,0,1,0.0,0.014995577354811796,0,1,,
6882,6.882000000000001,0.0,2.2779270742061694e-09,0,1,0.0,0.014264234417273564,0,1,,
6883,6.883,0.0,2.16683125985173e-09,0,1,0.0,0.01356855949568641,0,1,,
6884,6.884,0.0,2.061153652298918e-09,0,1,0.0,0.012906813040385481,0,1,,
6885,6.885,0.0,1.00000000196063,0,1,0.0,0.012277340340544191,0,1,,
6886,6.886,0.0,0.951229426365723,0,1,0.0,0.01167856738653525,0,1,,
6887,6.8870000000000005,0.0,0.9048374198100111,0,1,0.0,0.011108996934086734,0,1,,
6888,6.888,0.0,0.8607079781125878,0,1,0.0,0.01056720476039152,0,1,,
6889,6.889,0.0,0.8187307546832101,0,1,0.0,0.010051836102808432,0,1,,
6890,6.890000000000001,0.0,0.7788007845983452,0,1,0.0,0.009561602271249964,0,1,,
6891,6.891,0.0,0.7408182221341885,0,1,0.0,0.009095277425785824,0,1,,
6892,6.892,0.0,0.7046880911003462,0,1,0.0,0.008651695511404585,0,1,,
6893,6.893,0.0,0.670320047349889,0,1,0.0,0.008229747342268794,0,1,,
6894,6.894,0.0,0.6376281528719263,0,1,0.0,0.007828377828172625,0,1,,
6895,6.8950000000000005,0.0,0.6065306609018157,0,1,0.0,0.007446583336266795,0,1,,
6896,6.896,0.0,0.5769498115116719,0,1,0.0,0.00708340918145367,0,1,,
6897,6.897,0.0,0.5488116371700431,0,1,0.0,0.0067379472391772485,0,1,,
6898,6.898000000000001,0.0,0.5220457777845547,0,1,0.0,0.006409333674638749,0,1,,
6899,6.899,0.0,0.49658530476502966,0,1,0.0,0.006096746782759664,0,1,,
6900,6.9,0.0,0.47236655366715086,0,1,0.0,0.005799404933491055,0,1,6.638811721103106,6.41323132147122
6901,6.901,0.0,0.44932896499818953,0,1,0.0,0.005516564617331298,0,1,,
6902,6.902,0.0,0.4274149327867293,0,1,0.0,0.005247518586165052,0,1,,
6903,6.9030000000000005,0.0,0.4065696605377319,0,1,0.0,0.0049915940847745826,0,1,,
6904,6.904,0.0,0.3867410242127574,0,1,0.0,0.004748151168601294,0,1,,
6905,6.905,0.0,0.36787944189271793,0,1,0.0,0.0045165811035510015,0,1,,
6906,6.906000000000001,0.0,0.34993774979725395,0,1,0.0,0.004296304843841619,0,1,,
6907,6.907,0.0,0.3328710843507167,0,1,0.0,0.004086771584087093,0,1,,
6908,6.908,0.0,0.3166367699998609,0,1,0.0,0.0038874573819970373,0,1,,
6909,6.909,0.0,0.30119421250273265,0,1,0.0,0.003697863848248094,0,1,,
6910,6.91,0.0,0.28650479742192014,0,1,0.0,0.0035175169002510305,0,1,,
6911,6.9110000000000005,0.0,0.2725317935683467,0,1,0.0,0.0033459655766973234,0,1,,
6912,6.912,0.0,0.2592402611541659,0,1,0.0,0.0031827809099209945,0,1,,
6913,6.913,0.0,0.24659696442509202,0,1,0.0,0.0030275548532560067,0,1,,
6914,6.914,0.0,0.23457028855370332,0,1,0.0,0.002879899260707055,0,1,,
6915,6.915,0.0,0.22313016058590562,0,1,0.0,0.0027394449163824037,0,1,,
6916,6.916,0.0,0.21224797424288291,0,1,0.0,0.0026058406112618405,0,1,,
6917,6.917,0.0,0.20189651839049988,0,1,0.0,0.0024787522649911894,0,1,,
6918,6.918,0.0,0.19204990899729302,0,1,0.0,0.0023578620905074107,0,1,,
6919,6.9190000000000005,0.0,0.18268352441090954,0,1,0.0,0.0022428677994054146,0,1,,
6920,6.92,0.0,0.17377394379115163,0,1,0.0,0.0021334818460595957,0,1,,
6921,6.921,0.0,0.1652988885456766,0,1,0.0,0.00202943070860999,0,1,,
6922,6.922,0.0,0.15723716662191162,0,1,0.0,0.0019304542050151573,0,1,,
6923,6.923,0.0,0.14956861951588388,0,1,0.0,0.0018363048424615514,0,1,,
6924,6.924,0.0,0.14227407186546048,0,1,0.0,0.0017467471985025758,0,1,,
6925,6.925,0.0,0.1353352835019552,0,1,0.0,0.0016615573323798397,0,1,,
6926,6.926,0.0,0.12873490384020583,0,1,0.0,0.0015805222250546164,0,1,,
6927,6.9270000000000005,0.0,0.12245642849307375,0,1,0.0,0.0015034392465492908,0,1,,
6928,6.928,0.0,0.11648415800187939,0,1,0.0,0.001430115649266869,0,1,,
6929,6.929,0.0,0.11080315857957797,0,1,0.0,0.0013603680860215888,0,1,,
6930,6.93,0.0,0.10539922476851331,0,1,0.0,0.0012940221515754537,0,1,,
6931,6.931,0.0,0.10025884391937431,0,1,0.0,0.0012309119465342946,0,1,,
6932,6.932,0.0,0.09536916240253333,0,1,0.0,0.0011708796625128708,0,1,,
6933,6.933,0.0,0.09071795346727692,0,1,0.0,0.0011137751875317085,0,1,,
6934,6.934,0.0,0.08629358666856038,0,1,0.0,0.0010594557306589619,0,1,,
6935,6.9350000000000005,0.0,0.08208499878483717,0,1,0.0,0.0010077854649587078,0,1,,
6936,6.936,0.0,0.07808166615424247,0,1,0.0,0.0009586351878528561,0,1,,
6937,6.937,0.0,0.07427357835995695,0,1,0.0,0.0009118819980474061,0,1,,
6938,6.938,0.0,0.07065121319895053,0,1,0.0,0.0008674089882151954,0,1,,
6939,6.939,0.0,0.06720551287151497,0,1,0.0,0.000825104952666687,0,1,,
6940,6.94,0.0,0.0639278613320465,0,1,0.0,0.0007848641092778215,0,1,,
6941,6.941,0.0,0.060810062744444046,0,1,0.0,0.0007465858349796077,0,1,,
6942,6.942,0.0,0.05784432098824982,0,1,0.0,0.0007101744141480373,0,1,,
6943,6.9430000000000005,0.0,0.05502322016428745,0,1,0.0,0.0006755387992651693,0,1,,
6944,6.944,0.0,0.05233970605105123,0,1,0.0,0.0006425923832529103,0,1,,
6945,6.945,0.0,0.049787068465478,0,1,0.0,0.0006112527829102081,0,1,,
6946,6.946,0.0,0.047358924483994286,0,1,0.0,0.0005814416329121371,0,1,,
6947,6.947,0.0,0.04504920248188266,0,1,0.0,0.0005530843898557676,0,1,,
6948,6.948,0.0,0.04285212695105738,0,1,0.0,0.0005261101458628304,0,1,,
6949,6.949,0.0,0.04076220405828585,0,1,0.0,0.0005004514512730869,0,1,,
6950,6.95,0.0,0.03877420790774392,0,1,0.0,0.00047604414598504557,0,1,,
6951,6.9510000000000005,0.0,0.03688316747355428,0,1,0.0,0.00045282719902228877,0,1,,
6952,6.952,0.0,0.035084354169632494,0,1,0.0,0.00043074255592424204,0,1,,
6953,6.953,0.0,0.033373270025758746,0,1,0.0,0.00040973499357978337,0,1,,
6954,6.954,0.0,0.03174563644030942,0,1,0.0,0.0003897519821407011,0,1,,
6955,6.955,0.0,0.030197383481524426,0,1,0.0,0.0003707435536697117,0,1,,
